Clase;Mensaje
saludo;"Hola, en qué puedo ayudarte?"
saludo;"Hola, cuéntame qué necesitas"
saludo;"Buenos días, en qué puedo ayudarte?"
saludo;"Buenas tardes, en qué puedo ayudarte?"
saludo;"Un gusto saludar, en qué puedo ayudarte?"
despedida;Gracias por contactarte con nosotros
despedida;"Adios, que esté muy bien"
despedida;"Hasta luego, gracias por tu tiempo"
despedida;"Adios, espero hayamos resuelto tu inquietud"
despedida;"Gracias por tu tiempo, ¡hasta luego!"
nombre;"Mi nombre es Eva, estoy aquí para ayudarte"
nombre;"Soy Eva, ¿En qué puedo ayudar?"
nombre;"Soy Eva tu asistente virtual y estoy aquí para ayudarte"
